census_id,muniname,statename,yr_incorp,yr_dissolve
14208250100000,CITY OF CENTREVILLE,ILLINOIS,1957,2021
14208200100000,VILLAGE OF ALORTON,ILLINOIS,1944,2021
14208200400000,VILLAGE OF CAHOKIA,ILLINOIS,1927,2021
04200480100000,TOWN OF BETHEL HEIGHTS,ARKANSAS,1967,2020
16208000300000,CITY OF DELPHOS,IOWA,1920,2018
16207300700000,CITY OF HEPBURN,IOWA,1883,2021
16204600900000,CITY OF PIONEER,IOWA,1910,2020
17203900500000,CITY OF FREEPORT,KANSAS,1887,2017
17200100700000,CITY OF MILDRED,KANSAS,1912,2016
19205600300000,TOWN OF JUNCTION CITY,LOUISIANA,1907,
27204300200000,TOWN OF BROCKTON,MONTANA,1952,2018
35202500300000,CITY OF BANTRY,NORTH DAKOTA,1948,2019
28207400500000,VILLAGE OF PRESTON,NEBRASKA,,2022
31200402400000,BOROUGH OF PINE VALLEY,NEW JERSEY,1929,2021
33203301600000,VILLAGE OF BARNEVELD,NEW YORK,1975,2017
33200700500000,VILLAGE OF CHERRY CREEK,NEW YORK,1898,2017
33202500500000,VILLAGE OF HARRISVILLE,NEW YORK,1892,2018
33205210200000,VILLAGE OF MASTIC BEACH,NEW YORK,2010,2017
33204500800000,VILLAGE OF MORRISTOWN,NEW YORK,1884,2019
33204400700000,VILLAGE OF SOUTH NYACK,NEW YORK,1878,2022
36201300100000,VILLAGE OF AMELIA,OHIO,1900,2019
36206700200000,VILLAGE OF BRADY LAKE,OHIO,1927,2017
36207601000000,VILLAGE OF LIMAVILLE,OHIO,,2018
36201301000000,VILLAGE OF NEWTONSVILLE,OHIO,1908,2019
36204101400000,VILLAGE OF SMITHFIELD,OHIO,1798,2019
42201900500000,TOWN OF LILY,SOUTH DAKOTA,,2017
46201400300000,VILLAGE OF PERKINSVILLE,VERMONT,1928,2020
46201200700000,VILLAGE OF WATERBURY,VERMONT,1882,2018
49204100400000,TOWN OF RHODELL,WEST VIRGINIA,1937,2017
50203700200000,VILLAGE OF BROKAW,WISCONSIN,1903,2018
26209505000000,VILLAGE OF MACKENZIE,MISSOURI,1946,2018
